timestamp,author_channel_id,display_name,message_text,message_sentiment,message_summary,message_type,super_chat_amount,video_offset_sec
2026-05-02T18:03:47.803Z,UCfqASND3Q_iF-mtwIj4su5Q,@thiebaultc.777,you stoopid @buttponcho101 ,neutral,you stoopid buttponcho101,textMessageEvent,,15481.831
2026-05-02T18:03:51.933Z,UCYqoT86FFWpAqLFXTl_riLQ,@felixguerra-mondragon93,I know that meme and I am also a new boomer ,neutral,i know that,textMessageEvent,,15486.08
2026-05-02T18:03:52.361Z,UCoR5Yyg5tPJTHGHN7HP8zWQ,@meteorbdragon100,PD FRIST?,questioning,question,textMessageEvent,,15486.446
2026-05-02T18:03:54.549Z,UCtRhp2xX9v-2OYAZCji-WUg,@buttponcho101,nah I'm naw,neutral,nah i'm naw,textMessageEvent,,15488.632
2026-05-02T18:03:56.110Z,UCtJNShbh2kWtrMjzs8_a3dA,@decay2__,u stupid,neutral,u stupid,textMessageEvent,,15490.197
2026-05-02T18:03:58.365Z,UCqhWH24ddiQJhX5_xcVvMQw,@YouJustDidnt,ISENGARD!,high-energy,all caps reaction,textMessageEvent,,15492.332
2026-05-02T18:04:07.708Z,UCAcNu09Nn6JB461Sq17X3Tw,@hlz6123,pd first is good with grasp,neutral,pd first is,textMessageEvent,,15501.764
2026-05-02T18:04:08.943Z,UCtRhp2xX9v-2OYAZCji-WUg,@buttponcho101,the remix banged,neutral,the remix banged,textMessageEvent,,15502.998
2026-05-02T18:04:10.644Z,UC8b8sjgtbqNm0QlfNmEJWzA,@Apenzzz,how many times are they gonna mention charlie bit my finger xD,neutral,how many times,textMessageEvent,,15504.703
2026-05-02T18:04:11.009Z,UCDiTa2MHbhpvlGCyC537kEg,@ririslvt,its old tho,neutral,its old tho,textMessageEvent,,15505.066
2026-05-02T18:04:12.355Z,UCAcNu09Nn6JB461Sq17X3Tw,@hlz6123,u guys are clueless,neutral,u guys are,textMessageEvent,,15506.39
2026-05-02T18:04:13.721Z,UCDiTa2MHbhpvlGCyC537kEg,@ririslvt,like vine days old,neutral,like vine days,textMessageEvent,,15507.766
2026-05-02T18:04:18.363Z,UCUIhTyIiaN76oEVPQzpg5hg,@HiddenEnt,I’m down with this nostalgia cast haha,positive/humor,laughing reaction,textMessageEvent,,15512.462
2026-05-02T18:04:27.045Z,UCtRhp2xX9v-2OYAZCji-WUg,@buttponcho101,that's like more than 10 years old,neutral,that's like more,textMessageEvent,,15521.141
2026-05-02T18:04:35.962Z,UC-zVuZ4JdQWLVvijMMX9UYw,@duvide659,remember when life was normal,neutral,remember when life,textMessageEvent,,15530.039
2026-05-02T18:04:41.775Z,UCAAgn1-4KlF4Fo6rPKw6Amw,@KrazyCouch2,what the hell is a wriggle and what the hell are they doing in a lantern??,questioning,question,textMessageEvent,,15535.855
2026-05-02T18:04:44.825Z,UCNS_KbfUR18aGV_ZvLgWqxw,@michaelgray4552,Lmao ,positive/humor,laughing reaction,textMessageEvent,,15538.895
2026-05-02T18:04:47.618Z,UCtOm6hTpfqW510FZkVMfncA,@cmat45,you guys dont remember when the internet didnt exist,neutral,you guys dont,textMessageEvent,,15541.719
2026-05-02T18:04:52.029Z,UCtOm6hTpfqW510FZkVMfncA,@cmat45,children,neutral,children,textMessageEvent,,15546.138
2026-05-02T18:04:54.301Z,UCrr9V4xdV8uxNmA5hToC6NQ,@mininaen,Help me now if i have some problem ,neutral,help me now,textMessageEvent,,15548.406
2026-05-02T18:04:54.402Z,UCUIhTyIiaN76oEVPQzpg5hg,@HiddenEnt,Before blue hair  ,neutral,before blue hair,textMessageEvent,,15548.505
2026-05-02T18:04:55.002Z,UC-zVuZ4JdQWLVvijMMX9UYw,@duvide659,remember when being alive was normal,neutral,remember when being,textMessageEvent,,15549.076
2026-05-02T18:05:07.680Z,UCYqoT86FFWpAqLFXTl_riLQ,@felixguerra-mondragon93,that wall blocked everything LOL,positive/humor,laughing reaction,textMessageEvent,,15561.822
2026-05-02T18:05:11.080Z,UC7L0Fzvp_c4yCuI5D-6mnbg,@ohyo_ohno,That windwall had value,neutral,that windwall had,textMessageEvent,,15565.188
2026-05-02T18:05:12.026Z,UCp3hdIm-g6IC_rQ9l45DiVQ,@madisonb8151,holy,neutral,holy,textMessageEvent,,15566.109
2026-05-02T18:05:12.742Z,UC4RA3yHiXaya-Thrzv2IIsA,@jeffyboyreloaded,get jopa a real team,neutral,get jopa a,textMessageEvent,,15566.823
2026-05-02T18:05:14.038Z,UC9BRAA5ut3HCBjaYbR9avMw,@dominggosnapitupulu579,holy,neutral,holy,textMessageEvent,,15568.122
2026-05-02T18:05:15.332Z,UCPBVhSTaXBCshmafBcdpQew,@ablebob,OKAY OKAY,high-energy,all caps reaction,textMessageEvent,,15569.477
2026-05-02T18:05:15.899Z,UCD4eRhZKkramvE1x7FAdqkA,@thaisonang1968,huge wall value,neutral,huge wall value,textMessageEvent,,15570.015
2026-05-02T18:05:17.086Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,Sheesh,neutral,sheesh,textMessageEvent,,15571.138
2026-05-02T18:05:17.160Z,UCNS_KbfUR18aGV_ZvLgWqxw,@michaelgray4552,What if the internet just collapsed,neutral,what if the,textMessageEvent,,15571.216
2026-05-02T18:05:17.881Z,UCDcrQfmsHRJk99n9sBAcEOQ,@gabrielcarvajal5666,holy Jopa ,neutral,holy jopa,textMessageEvent,,15571.936
2026-05-02T18:05:21.195Z,UCSOMBHat6YFw1EC43plywsA,@EqueezHQ,JopaYUSI,neutral,jopayusi,textMessageEvent,,15575.251
2026-05-02T18:05:21.771Z,UC9BRAA5ut3HCBjaYbR9avMw,@dominggosnapitupulu579,jopayusi triplet,neutral,jopayusi triplet,textMessageEvent,,15575.85
2026-05-02T18:05:22.345Z,UCAAgn1-4KlF4Fo6rPKw6Amw,@KrazyCouch2,JOPA LOOKING TO EXTEND HIS 8 GAME KAI'SA STREAK,high-energy,all caps reaction,textMessageEvent,,15576.287
2026-05-02T18:05:24.732Z,UCtRhp2xX9v-2OYAZCji-WUg,@buttponcho101,got jopad,neutral,got jopad,textMessageEvent,,15578.809
2026-05-02T18:05:27.512Z,UCSjppbG42UVcJbI-O5SCxBw,@kishiiiiiiiiiii,OOOHHH,high-energy,all caps reaction,textMessageEvent,,15581.629
2026-05-02T18:05:27.936Z,UCtfYOoRXSdM4X_7lKZ0pzkw,@Pannister,Ohhhh ,neutral,ohhhh,textMessageEvent,,15582.025
2026-05-02T18:05:35.736Z,UCtfYOoRXSdM4X_7lKZ0pzkw,@Pannister,Kasha ,neutral,kasha,textMessageEvent,,15589.887
2026-05-02T18:05:38.781Z,UCgzkyoGMWFzKFknj-7F5c6w,@dashiiii2219,PUT JOPA ON A TOP TEAM NOW,high-energy,all caps reaction,textMessageEvent,,15592.69
2026-05-02T18:05:39.076Z,UCtOm6hTpfqW510FZkVMfncA,@cmat45,"we'd be back to how we were about 30 something years ago, it wouldnt change anything",neutral,we'd be back,textMessageEvent,,15592.927
2026-05-02T18:05:41.279Z,UCNlyB5psrTaoBJGJvyUxroA,@Njox,WHAT IS LIDER BUILDING,high-energy,all caps reaction,textMessageEvent,,15595.131
2026-05-02T18:05:42.668Z,UCPKbuU1QEfMECwOYmI-p20g,@jayce9052,how old is jopa,neutral,how old is,textMessageEvent,,15596.735
2026-05-02T18:05:54.782Z,UCN-k1i0H5n7ZMSdBZlQH-Ng,@rankson1211,beautiful,neutral,beautiful,textMessageEvent,,15608.853
2026-05-02T18:06:01.812Z,UCDiTa2MHbhpvlGCyC537kEg,@ririslvt,like 20 ,neutral,like 20,textMessageEvent,,15615.892
2026-05-02T18:06:01.968Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,Crazy Windwall,neutral,crazy windwall,textMessageEvent,,15616.13
2026-05-02T18:06:08.550Z,UCgx_n2LjS6Ac9ExVZ2sV5Jw,@pink_luma,yasuo value,neutral,yasuo value,textMessageEvent,,15622.638
2026-05-02T18:06:24.539Z,UCcpfTrSqRkWXRttAwuISDAA,@Kokii87,jesus Jopa,neutral,jesus jopa,textMessageEvent,,15638.595
2026-05-02T18:06:27.487Z,UCPBVhSTaXBCshmafBcdpQew,@ablebob,classic,neutral,classic,textMessageEvent,,15641.591
2026-05-02T18:06:30.341Z,UC9BRAA5ut3HCBjaYbR9avMw,@dominggosnapitupulu579,"oh no,forbidden glazing",neutral,oh no forbidden,textMessageEvent,,15644.411
2026-05-02T18:06:30.328Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,Nami with the Three Pointer,neutral,nami with the,textMessageEvent,,15644.428
2026-05-02T18:06:31.535Z,UCUIhTyIiaN76oEVPQzpg5hg,@HiddenEnt,Deadpa,neutral,deadpa,textMessageEvent,,15645.636
2026-05-02T18:06:33.905Z,UCbo4X7zZ4_rarJw_R_qcC_Q,@krop2124,Exh user..,neutral,exh user,textMessageEvent,,15648.004
2026-05-02T18:06:40.023Z,UCtfYOoRXSdM4X_7lKZ0pzkw,@Pannister,1vs2？,neutral,1vs2,textMessageEvent,,15654.18
2026-05-02T18:07:14.832Z,UCUIhTyIiaN76oEVPQzpg5hg,@HiddenEnt,Sick flash take,neutral,sick flash take,textMessageEvent,,15688.937
2026-05-02T18:07:35.056Z,UCgzkyoGMWFzKFknj-7F5c6w,@dashiiii2219,What is lider build?.. is it good?,questioning,question,textMessageEvent,,15709.198
2026-05-02T18:07:58.174Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,is that Phantom?,questioning,question,textMessageEvent,,15732.214
2026-05-02T18:08:11.288Z,UCN-k1i0H5n7ZMSdBZlQH-Ng,@rankson1211,just let them have Drake,neutral,just let them,textMessageEvent,,15745.353
2026-05-02T18:08:14.643Z,UCN-k1i0H5n7ZMSdBZlQH-Ng,@rankson1211,nooo,neutral,nooo,textMessageEvent,,15748.744
2026-05-02T18:08:16.342Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,"Racism, sexism, or discrimination of any kind will result in receiving a penalty. No political or religious topics. No advertisement, gambling or promotion of illegal acts. Please be kind to everyone.",neutral,racism sexism or,textMessageEvent,,15750.474
2026-05-02T18:08:27.791Z,UCsK-oFyMKPIWQSPUhCElnXw,@SpeckJack2000,"I am pretty certain it is no dmg, for having a quick low Q cd",neutral,i am pretty,textMessageEvent,,15761.9
2026-05-02T18:08:29.798Z,UCAAgn1-4KlF4Fo6rPKw6Amw,@KrazyCouch2,SKEANZ AND LIDER WOO,high-energy,all caps reaction,textMessageEvent,,15763.908
2026-05-02T18:08:35.013Z,UCD4eRhZKkramvE1x7FAdqkA,@thaisonang1968,this yasuo gonna deal no dame,neutral,this yasuo gonna,textMessageEvent,,15769.137
2026-05-02T18:08:36.728Z,UCUIhTyIiaN76oEVPQzpg5hg,@HiddenEnt,Gnarly,neutral,gnarly,textMessageEvent,,15770.853
2026-05-02T18:08:44.653Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,Vi was all alone,neutral,vi was all,textMessageEvent,,15778.776
2026-05-02T18:08:52.555Z,UCbOJPJFOT2BY71beaUdhhmg,@Kabriste,that LIDER guy is pretty clean on melee mids,neutral,that lider guy,textMessageEvent,,15786.629
2026-05-02T18:09:10.137Z,UCUIhTyIiaN76oEVPQzpg5hg,@HiddenEnt,LOL,positive/humor,laughing reaction,textMessageEvent,,15804.303
2026-05-02T18:09:26.197Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,WHY DID LIDER NOT GO BOTRK,high-energy,all caps reaction,textMessageEvent,,15820.292
2026-05-02T18:09:32.694Z,UCUIhTyIiaN76oEVPQzpg5hg,@HiddenEnt,HAHAHAHAHAA,positive/humor,laughing reaction,textMessageEvent,,15826.818
2026-05-02T18:09:33.486Z,UC4RA3yHiXaya-Thrzv2IIsA,@jeffyboyreloaded,jesus christ,neutral,jesus christ,textMessageEvent,,15827.579
2026-05-02T18:09:33.911Z,UCSjppbG42UVcJbI-O5SCxBw,@kishiiiiiiiiiii,OOF,neutral,oof,textMessageEvent,,15828.033
2026-05-02T18:09:35.465Z,UC9wath_SuY-zkpuvTqhy26w,@louishsueh4095,...,neutral,symbol-only message,textMessageEvent,,15829.619
2026-05-02T18:09:36.588Z,UCrhDXfhjiPjHYVLr-PqvfDg,@Itu.a,And why Yasuo here tho,neutral,and why yasuo,textMessageEvent,,15830.711
2026-05-02T18:09:36.653Z,UCp3hdIm-g6IC_rQ9l45DiVQ,@madisonb8151,oh no,neutral,oh no,textMessageEvent,,15830.746
2026-05-02T18:09:36.665Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,I dont get it,neutral,i dont get,textMessageEvent,,15830.787
2026-05-02T18:09:37.107Z,UCAoD9XwVFVP2bcvlfSHFYSQ,@Psycatrice,lmao,positive/humor,laughing reaction,textMessageEvent,,15831.049
2026-05-02T18:09:37.133Z,UCD4eRhZKkramvE1x7FAdqkA,@thaisonang1968,Ys tickle gnar,neutral,ys tickle gnar,textMessageEvent,,15831.105
2026-05-02T18:09:37.645Z,UC7L0Fzvp_c4yCuI5D-6mnbg,@ohyo_ohno,ooo,neutral,ooo,textMessageEvent,,15831.648
2026-05-02T18:09:38.166Z,UCXuLdQgwMAdkTB05Nxl0cHQ,@kiranahizana,wtfffffff,negative,criticism,textMessageEvent,,15832.147
2026-05-02T18:09:39.584Z,UCqffDPfjvfHfIJxQ-QJDQzA,@노답-q4b,???????,questioning/confusion,question mark,textMessageEvent,,15833.556
2026-05-02T18:09:40.208Z,UCAAgn1-4KlF4Fo6rPKw6Amw,@KrazyCouch2,OOH THE Q-R INTO GET OUTPLAYED COMBO,high-energy,all caps reaction,textMessageEvent,,15834.148
2026-05-02T18:09:40.627Z,UCrhDXfhjiPjHYVLr-PqvfDg,@Itu.a,Wtf,negative,criticism,textMessageEvent,,15834.598
2026-05-02T18:09:41.084Z,UC-0rW0by2b6ZNeIs79_NVSg,@douglasjunior8822,wow,neutral,wow,textMessageEvent,,15835.038
2026-05-02T18:09:42.370Z,UCUZUya4s0oh2NCLMDzGLIfw,@djml311-o7c,,unclear,empty message,textMessageEvent,,15836.364
2026-05-02T18:09:43.210Z,UC2W1k_ch9Rwd00loLUcogwg,@pedrofornell4915,omg,neutral,omg,textMessageEvent,,15837.286
2026-05-02T18:09:44.483Z,UCPXntraQgVYA1UQo3kauqnQ,@lzp77221,WHAT,high-energy,all caps reaction,textMessageEvent,,15838.588
2026-05-02T18:09:44.723Z,UCD9Z1w_UjjX2nJvA2VkEMdw,@Bruno-ab-19,god,neutral,god,textMessageEvent,,15838.795
2026-05-02T18:09:45.466Z,UC-1hwoINYM3eo7-ak7D8PBQ,@kryticalhits7385,LIDER????,questioning,question,textMessageEvent,,15839.603
2026-05-02T18:09:48.194Z,UCE_HgfvPZSxcGMn6ByHi7TQ,@AdamCumas,Nako is just so good,neutral,nako is just,textMessageEvent,,15842.229
2026-05-02T18:09:48.293Z,UC9BRAA5ut3HCBjaYbR9avMw,@dominggosnapitupulu579,naknagoat too strong lul,neutral,naknagoat too strong,textMessageEvent,,15842.299
2026-05-02T18:09:48.383Z,UCtfYOoRXSdM4X_7lKZ0pzkw,@Pannister,？？,neutral,symbol-only message,textMessageEvent,,15842.448
2026-05-02T18:09:49.123Z,UCRJJOEbAKbymIt0UuYv6chA,@sprawly3320,PD SO BAD TOO LMAO,positive/humor,laughing reaction,textMessageEvent,,15843.188
2026-05-02T18:09:50.253Z,UCel8UxRCq3Jrre9AGnPEUTQ,@Kon_MC,is thsi emerald?,questioning,question,textMessageEvent,,15844.256
2026-05-02T18:09:50.579Z,UCNlyB5psrTaoBJGJvyUxroA,@Njox,Lider kills him with a normal build btw ,neutral,lider kills him,textMessageEvent,,15844.584
2026-05-02T18:09:51.148Z,UCOhruCNjjd7ZqbVO4DNbMgg,@mooninites755,FEEDER,high-energy,all caps reaction,textMessageEvent,,15845.154
2026-05-02T18:09:51.649Z,UCe5cdUFsRmw94y3QJM9EAuQ,@loiloi7382,Lider :)),neutral,lider,textMessageEvent,,15845.688
2026-05-02T18:09:54.313Z,UCnPff2VsNESiBo5EmeCz1eg,@Oligorah,might wanna buy a bork...,neutral,might wanna buy,textMessageEvent,,15848.333
2026-05-02T18:09:56.172Z,UC_UZfhRsLRE9X0th8Fbb9gg,@CuteCatsDeluxe,remake this team,neutral,remake this team,textMessageEvent,,15850.205
2026-05-02T18:09:56.217Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,Thats what happens when u build Phantom,neutral,thats what happens,textMessageEvent,,15850.251
2026-05-02T18:09:58.134Z,UCrhDXfhjiPjHYVLr-PqvfDg,@Itu.a,"Bro let mega gnar solo Yasuo is already bad here,holy",negative,criticism,textMessageEvent,,15852.105
2026-05-02T18:09:58.611Z,UCtfYOoRXSdM4X_7lKZ0pzkw,@Pannister,Wtf？,negative,criticism,textMessageEvent,,15852.578
2026-05-02T18:10:03.911Z,UCSNkQiPHeUGN35R3YhbaSNA,@anthonyvespe581,FNC > GX > TH > FLY > KOI > FLY > VIT > NRG > SR > G2,high-energy,all caps reaction,textMessageEvent,,15857.944
2026-05-02T18:10:06.558Z,UCo_oB15X_TOebvLLLJ_ZokQ,@fabricio303,Yasuo open,neutral,yasuo open,textMessageEvent,,15860.607
2026-05-02T18:10:06.816Z,UCAAgn1-4KlF4Fo6rPKw6Amw,@KrazyCouch2,@Kabriste you jinxed it lmao,positive/humor,laughing reaction,textMessageEvent,,15860.865
2026-05-02T18:10:11.962Z,UCXuLdQgwMAdkTB05Nxl0cHQ,@kiranahizana,yasuo should build tank,neutral,yasuo should build,textMessageEvent,,15866.109
2026-05-02T18:10:14.787Z,UCNS_KbfUR18aGV_ZvLgWqxw,@michaelgray4552,Why that build he has no damsge,neutral,why that build,textMessageEvent,,15868.751
2026-05-02T18:10:17.966Z,UCZ4-7JNAnY50tpQOlTao4oA,@kktt2990,happy yasuo,neutral,happy yasuo,textMessageEvent,,15872.004
2026-05-02T18:10:19.747Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,That shouldn't be happening bruh,neutral,that shouldn't be,textMessageEvent,,15873.783
2026-05-02T18:10:21.441Z,UCbOJPJFOT2BY71beaUdhhmg,@Kabriste,mb mb @KrazyCouch2 ,neutral,mb mb krazycouch2,textMessageEvent,,15875.444
2026-05-02T18:10:22.341Z,UCB0uPg2GtQ1KbDb2tXdhejg,@Metrean00,@anthonyvespe581 Welcome back anthony smh,neutral,anthonyvespe581 welcome back,textMessageEvent,,15876.297
2026-05-02T18:10:22.584Z,UCMKee8pPzKliJ27NIX373zQ,@ojciecmatki4368,Mikyx: Lider is better than Faker,neutral,mikyx lider is,textMessageEvent,,15876.54
2026-05-02T18:10:31.076Z,UCnPff2VsNESiBo5EmeCz1eg,@Oligorah,but why is there no bork though? wut,questioning,question,textMessageEvent,,15885.155
2026-05-02T18:10:38.170Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,I dont get why he's building Phantom,neutral,i dont get,textMessageEvent,,15892.224
2026-05-02T18:10:40.928Z,UCUIhTyIiaN76oEVPQzpg5hg,@HiddenEnt,GNAR,high-energy,all caps reaction,textMessageEvent,,15894.977
2026-05-02T18:10:41.346Z,UCAger-Vpj39ofHfRUfNFuFg,@kaynegallegos7398,@anthonyvespe581 who is NRG,neutral,anthonyvespe581 who is,textMessageEvent,,15895.399
2026-05-02T18:10:43.122Z,UCPBVhSTaXBCshmafBcdpQew,@ablebob,HOLY GNAR ULT,high-energy,all caps reaction,textMessageEvent,,15897.22
2026-05-02T18:10:46.378Z,UCSNkQiPHeUGN35R3YhbaSNA,@anthonyvespe581,Emperor > Bwipo > Isma > Nako Nako > Lot > Mrwyin > Canna > Yike > Mayntar > BrokenBlade ,neutral,emperor bwipo isma,textMessageEvent,,15900.52
2026-05-02T18:10:52.639Z,UCD4eRhZKkramvE1x7FAdqkA,@thaisonang1968,gnar save that,neutral,gnar save that,textMessageEvent,,15906.759
2026-05-02T18:10:53.289Z,UCGkZxABVSuJGVkG9GQt9w0g,@yee7740,Nice it worked,positive,praise,textMessageEvent,,15907.374
2026-05-02T18:10:54.092Z,UCYqoT86FFWpAqLFXTl_riLQ,@felixguerra-mondragon93,GNAR went crazy,neutral,gnar went crazy,textMessageEvent,,15908.207
2026-05-02T18:10:56.849Z,UC48lDCKd8VhaCTHCJqWizyw,@SpitFire301,SK games are so fun,neutral,sk games are,textMessageEvent,,15910.902
2026-05-02T18:10:56.925Z,UC4RA3yHiXaya-Thrzv2IIsA,@jeffyboyreloaded,i mean naak nako is just the best player in EU no?,questioning,question,textMessageEvent,,15910.981
2026-05-02T18:11:03.658Z,UCrhDXfhjiPjHYVLr-PqvfDg,@Itu.a,Gnar carried,neutral,gnar carried,textMessageEvent,,15917.744
2026-05-02T18:11:11.729Z,UCat6_y9MuDhHwHKtL25ffOg,@alialagha1373,I saw empryos play 3 times gnar failed each time to do half this ,neutral,i saw empryos,textMessageEvent,,15925.807
2026-05-02T18:11:13.832Z,UCSjppbG42UVcJbI-O5SCxBw,@kishiiiiiiiiiii,GIGA GNAR,high-energy,all caps reaction,textMessageEvent,,15927.949
2026-05-02T18:11:20.972Z,UCbOJPJFOT2BY71beaUdhhmg,@Kabriste,Naak is the best top in the league,neutral,naak is the,textMessageEvent,,15935.078
2026-05-02T18:11:24.149Z,UCx5_MkgIBj8Cio7za2guZfQ,@huanpham6383,"Useless Anivia, please retire Wunder, you are not rank challenger",neutral,useless anivia please,textMessageEvent,,15938.272
2026-05-02T18:11:30.636Z,UCOBjhNQnNjsX1otDOrtHx6g,@wkwkwk092,so yasuo role here is ult bot? hoping his teammates clean up?,questioning,question,textMessageEvent,,15944.768
2026-05-02T18:11:31.717Z,UCGkZxABVSuJGVkG9GQt9w0g,@yee7740,Maaan fleshy always  ,neutral,maaan fleshy always,textMessageEvent,,15945.856
2026-05-02T18:11:34.775Z,UCE_HgfvPZSxcGMn6ByHi7TQ,@AdamCumas,Naak might be best player in the league lol,positive/humor,laughing reaction,textMessageEvent,,15948.735
2026-05-02T18:11:37.898Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,Gnar put his cape on for a sec there,neutral,gnar put his,textMessageEvent,,15951.97
2026-05-02T18:11:42.011Z,UCD4eRhZKkramvE1x7FAdqkA,@thaisonang1968,what with this ys build,neutral,what with this,textMessageEvent,,15956.164
2026-05-02T18:11:44.440Z,UCUIhTyIiaN76oEVPQzpg5hg,@HiddenEnt,"Yo guys, watching Gnar has got me shouting irl ",neutral,yo guys watching,textMessageEvent,,15958.59
2026-05-02T18:11:48.584Z,UCsK-oFyMKPIWQSPUhCElnXw,@SpeckJack2000,"Maybe LIDER should consider something like ghostblade for those kind of situations, if he really wants a lot of ms. I think going for stridebreaker is just a massive waste of gold, especially because",neutral,maybe lider should,textMessageEvent,,15962.664
2026-05-02T18:12:01.981Z,UCrhDXfhjiPjHYVLr-PqvfDg,@Itu.a,The thing is why Yasuo mid here tho,neutral,the thing is,textMessageEvent,,15976.05
2026-05-02T18:12:16.718Z,UCP5AQFS9OEdVXxUTax2yL6w,@mynameismare,the thing is why yasuo,neutral,the thing is,textMessageEvent,,15990.832
2026-05-02T18:12:22.676Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,Idk why Lider is building like this maybe he knows something I don't,neutral,idk why lider,textMessageEvent,,15996.48
2026-05-02T18:12:25.751Z,UC1_JYeT0ZuHOrg2jaIuQU6g,@nathanhawkins6661,LETS GOOOO!,high-energy,all caps reaction,textMessageEvent,,15999.587
2026-05-02T18:12:26.604Z,UCNS_KbfUR18aGV_ZvLgWqxw,@michaelgray4552,Meme yasuo,neutral,meme yasuo,textMessageEvent,,16000.411
2026-05-02T18:12:30.301Z,UC-0rW0by2b6ZNeIs79_NVSg,@douglasjunior8822,frozen heart ezreal > gg ,positive,praise,textMessageEvent,,16004.328
2026-05-02T18:12:33.785Z,UCD4eRhZKkramvE1x7FAdqkA,@thaisonang1968,bork into shieldbow better no ?,questioning,question,textMessageEvent,,16007.924
2026-05-02T18:12:41.960Z,UC1_JYeT0ZuHOrg2jaIuQU6g,@nathanhawkins6661,#VIT vs SK,neutral,vit vs sk,textMessageEvent,,16016.093
2026-05-02T18:12:42.304Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,yes,neutral,yes,textMessageEvent,,16016.407
2026-05-02T18:12:51.883Z,UC1_JYeT0ZuHOrg2jaIuQU6g,@nathanhawkins6661,!anivia,neutral,anivia,textMessageEvent,,16025.955
2026-05-02T18:12:57.172Z,UCmS49RbA2OdBbGu-pG_WB8w,@jons1278,"my guess is yasuo wants to combo the slow to help gnar/rakan but yeah, i dont like the build either",neutral,my guess is,textMessageEvent,,16031.319
2026-05-02T18:13:04.073Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,bork should be first tbh,neutral,bork should be,textMessageEvent,,16038.018
2026-05-02T18:13:12.597Z,UCSjppbG42UVcJbI-O5SCxBw,@kishiiiiiiiiiii,i was just reading that guy's comment about yasuo's build man,neutral,i was just,textMessageEvent,,16046.686
2026-05-02T18:13:16.424Z,UCOBjhNQnNjsX1otDOrtHx6g,@wkwkwk092,randuin yasuo next,neutral,randuin yasuo next,textMessageEvent,,16050.562
2026-05-02T18:13:17.760Z,UCnqoMKMFBeRFgwezn3qBKXA,@joaogime,"seems to be going for the bruiser yasuo build, i call it the ""stay alive to wall twice"" build",neutral,seems to be,textMessageEvent,,16051.83
2026-05-02T18:13:21.979Z,UC1_JYeT0ZuHOrg2jaIuQU6g,@nathanhawkins6661,!ezreal,neutral,ezreal,textMessageEvent,,16056.08
2026-05-02T18:13:23.184Z,UC9BRAA5ut3HCBjaYbR9avMw,@dominggosnapitupulu579,wutt baron call,neutral,wutt baron call,textMessageEvent,,16057.249
2026-05-02T18:13:24.564Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,You belong in a museum!,neutral,you belong in,textMessageEvent,,16058.651
2026-05-02T18:13:25.524Z,UCPBVhSTaXBCshmafBcdpQew,@ablebob,Baron?,questioning,question,textMessageEvent,,16059.646
2026-05-02T18:13:31.680Z,UCsK-oFyMKPIWQSPUhCElnXw,@SpeckJack2000,"Bork shieldbow is standard, but it doesnt really fix the usual issue of the champ for competetive, which is that it doesnt have any solid teamfight mobility",neutral,bork shieldbow is,textMessageEvent,,16065.498
2026-05-02T18:13:34.501Z,UCtfYOoRXSdM4X_7lKZ0pzkw,@Pannister,？？？,neutral,symbol-only message,textMessageEvent,,16068.479
2026-05-02T18:13:34.612Z,UC1_JYeT0ZuHOrg2jaIuQU6g,@nathanhawkins6661,!baron,neutral,baron,textMessageEvent,,16068.526
2026-05-02T18:13:34.680Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,I was thinking he wants the movement speed for Phantom but its not helping much,neutral,i was thinking,textMessageEvent,,16068.603
2026-05-02T18:13:41.450Z,UCtfYOoRXSdM4X_7lKZ0pzkw,@Pannister,Why？,neutral,why,textMessageEvent,,16075.51
2026-05-02T18:13:44.753Z,UCOBjhNQnNjsX1otDOrtHx6g,@wkwkwk092,yasuo value heree,neutral,yasuo value heree,textMessageEvent,,16078.887
2026-05-02T18:13:47.497Z,UCYqoT86FFWpAqLFXTl_riLQ,@felixguerra-mondragon93,GG,positive,praise,textMessageEvent,,16081.602
2026-05-02T18:13:49.524Z,UCuH7Sv0yriYcLza6NSRZxuw,@nikhilananth4383,wowwww,neutral,wowwww,textMessageEvent,,16083.629
2026-05-02T18:13:50.208Z,UCrhDXfhjiPjHYVLr-PqvfDg,@Itu.a,Wtf,negative,criticism,textMessageEvent,,16084.344
